client,action_id,action_type,insured_id,insured_name,status,created_at,updated_at,scheduled_at,completed_at,notes,triggered_by,sync_date,sync_timestamp
Scandroli Construction,01621c7b-ea2a-4240-ad26-2f1cdb98fb9c,,23aaf06c-1a73-486b-96a5-016fe57ad6df,,,2026-06-03T00:23:23,,,,,,06/02/2026,06/02/2026 23:20:50
Scandroli Construction,5afc7161-18ff-4a6d-965f-87a857cfd533,,,,,2026-06-03T00:23:23,,,,,,06/02/2026,06/02/2026 23:20:50
The Abbey Management Company,5d3397d2-5573-4171-a365-0abf5e553732,,e7e5ad60-e0b9-4092-b36e-a8fcc6b59431,,,2026-05-29T13:09:50,,,,,,06/02/2026,06/02/2026 23:20:53
The Abbey Management Company,769fa350-637b-499d-b5cd-593af12dec25,,ee84ea39-77a0-4c53-add9-c9b918f0c2b5,,,2026-05-29T12:51:47,,,,,,06/02/2026,06/02/2026 23:20:53
