client,action_id,action_type,insured_id,insured_name,status,created_at,updated_at,scheduled_at,completed_at,notes,triggered_by,sync_date,sync_timestamp
Bauer Foundation Corp.,478504d4-d625-4636-9be6-4af781187006,,,,,2026-07-14T08:15:06,,,,,,07/15/2026,07/15/2026 12:26:14
Canadian Pacific Kansas City,4acf5951-e75d-4792-b9d4-b9fb0f4fa487,,a63c93b9-c2ca-4325-9b1d-e2ba2690251f,,,2026-07-15T15:09:34,,,,,,07/15/2026,07/15/2026 12:26:14
Scandroli Construction,a5ae2fef-4f54-44ce-b9ae-8b1693407ccd,,131bd498-2127-4c13-97c0-47d72280133e,,,2026-07-15T15:48:07,,,,,,07/15/2026,07/15/2026 12:26:29
