client,id,vendor_id,vendor_name,name,types,policy_number,status,processing,reviewed_at,archived_at,expiration_date,issue_date,flagged,flag_level,flag_notes,applies_to_all,insurer_names,created_at,updated_at,sync_date
"Block Real Estate Services, LLC",6a455a2fda024f5dca5c5d2f,69fded1062446148bd848c58,"The Retirement Planning Group / Cetera Financial Group, Inc.","co Block Real Estate Services, LLC_Cetera Financial Group, Inc_26-27 GL-AL-EX-WC_6-15-2026_1056662614.pdf",,,processed,false,2026-07-06,,2027-01-31,2026-06-15,false,,,false,"The Continental Insurance Company; American Casualty Company of Reading, Pennsylvania; Valley Forge Insurance Company",2026-07-01,,2026-07-09
"Block Real Estate Services, LLC",6a2ae3c2dd45710ae6ad6466,69fded1062446148bd848c5e,Champion Supply Company LLC,"COI 1-1-26 - CAL-VENT GROUP, LTD; PROM MOTOR HOTEL, INC; JAMS INDUSTRIAL, LLC; MELVILLE, LLC.pdf",,,processed,false,2026-06-15,,2027-01-01,,false,,,false,EMC Property & Casualty Company; Employers Mutual Casualty Company; Travelers Casualty and Surety Company,2026-06-11,,2026-07-09
"Block Real Estate Services, LLC",6a22f244a234618b199e4b1f,69fded1062446148bd848c67,Check Into Cash,21046-1778-35009 COI 10-15-26.pdf,,,processed,false,2026-06-08,,2026-10-15,2026-01-20,false,,,false,Travelers Property Casualty Company of America; The Continental Insurance Company; Travelers Casualty Insurance Company of America,2026-06-05,,2026-07-09
"Block Real Estate Services, LLC",6a43f95fc7f86ba6f2674d02,69fded1162446148bd848c76,"Chrysalis Center, LLC",Liability Insurance 2026to2027.pdf,,,processed,false,2026-07-02,,2027-07-04,,false,,,false,"American Casualty Company of Reading, Pennsylvania",2026-06-30,,2026-07-09
"Block Real Estate Services, LLC",6a4eef45c4f53220af8d6aad,69fded1162446148bd848c76,"Chrysalis Center, LLC",Liability Insurance 2026to2027.pdf,,,processed,false,,,,,false,,,false,,2026-07-09,,2026-07-09
"Block Real Estate Services, LLC",6a2c05fde294f24a402e1e39,69fded1162446148bd848c7f,CJ Industries LLC,22284994-PLATTE-CJ COI.pdf,,,processed,false,2026-06-15,,2027-03-02,2026-02-19,false,,,false,"Transportation Insurance Company; Valley Forge Insurance Company; Illinois Union Insurance Company; The Continental Insurance Company; American Casualty Company of Reading, Pennsylvania",2026-06-12,,2026-07-09
"Block Real Estate Services, LLC",6a2c76ed4096067a7a7bada0,69fded1162446148bd848c85,ClassOneModelWorks.com LLC,Class One COI for Block Real Estate LLC.pdf,,,processed,false,2026-06-15,,2027-03-14,,false,,,false,Evanston Insurance Company; The Travelers Indemnity Company of America,2026-06-12,,2026-07-09
"Block Real Estate Services, LLC",6a301f2d09f375dfb856f241,69fded1162446148bd848c82,Clarivate Analytics LLC,HLBTAssociatesLLC_W46436397.pdf,,,processed,false,2026-06-17,,2026-12-01,2026-06-08,false,,,false,American Guarantee and Liability Insurance Company; Zurich American Insurance Company; American Zurich Insurance Company,2026-06-15,,2026-07-09
"Block Real Estate Services, LLC",6a455cf3d293d5dfa850a8fe,69fded1162446148bd848c82,Clarivate Analytics LLC,HLBTAssociatesLLC_W46906080.pdf,,,processed,false,2026-07-06,,2026-12-01,2026-06-29,false,,,false,American Guarantee and Liability Insurance Company; Zurich American Insurance Company; American Zurich Insurance Company,2026-07-01,,2026-07-09
"Block Real Estate Services, LLC",6a0725bd9839a89d50e8c4d5,69fded1162446148bd848c88,Clopay Building Products,PlatteValleyIndustrialCenter8_W45240625.pdf,,,processed,false,2026-06-02,,2027-02-28,2026-03-31,false,,,false,Zurich American Insurance Company; American Guarantee and Liability Insurance Company; Factory Mutual Insurance Company,2026-05-15,,2026-07-09
"Block Real Estate Services, LLC",6a2afc33181480923538caf4,69fded1162446148bd848c8b,CNR Construction KC LLC,BlockCNR.pdf,,,processed,false,2026-06-15,,2027-03-09,,false,,,false,Patrons Insurance Company,2026-06-11,,2026-07-09
"Block Real Estate Services, LLC",6a30409c09f375dfb856f2e6,69fded1162446148bd848c8b,CNR Construction KC LLC,EFA_CNR CONSTRUCTION_Block Real Estate Service_167304808.pdf,,,processed,false,2026-06-17,,2027-07-01,2026-06-15,false,,,false,New Hampshire Insurance Company,2026-06-15,,2026-07-09
"Block Real Estate Services, LLC",6a35af3f56a52ac77dac41e8,69fded1162446148bd848c97,"Commercial Industrial Supply, LLC","co Block Real Estate Services_Commercial Industrial Supply, LLC_26 GAUW_6-19-2026_32299229.pdf",,,processed,false,2026-06-22,,2027-01-01,2026-06-19,false,,,false,The Cincinnati Insurance Company,2026-06-19,,2026-07-09
"Block Real Estate Services, LLC",6a06315454ab644e7ef7ef76,69fded1162446148bd848c91,CMA / Colarelli Meyer & Associates,WCCOI.pdf,,,processed,false,2026-06-03,,2026-07-01,2025-06-09,false,,,false,New Hampshire Insurance Company,2026-05-14,,2026-07-09
"Block Real Estate Services, LLC",6a4c08f0a26336628cb2c87b,69fded1162446148bd848c9a,Companion Protect Agency,26-27 CP WC Policy.PDF,,,processed,false,,,,,false,,,false,,2026-07-06,,2026-07-09
"Block Real Estate Services, LLC",6a4c08f1a26336628cb2c898,69fded1162446148bd848c9a,Companion Protect Agency,26-27 CP PKG Policy.PDF,,,processed,false,,,,,false,,,false,,2026-07-06,,2026-07-09
"Block Real Estate Services, LLC",6a2ab20f071d75e4ccfca183,69fded1162446148bd848c9d,Concrete Strategies LLC,"Block Real Estate Services, LLC - CONCRETE STRATEGIES LLC.pdf",,,processed,false,2026-06-15,,2026-06-30,2026-06-11,false,,,false,Zurich American Insurance Company; American Guarantee and Liability Insurance Company,2026-06-11,,2026-07-09
"Block Real Estate Services, LLC",6a3d1c6b50f01d8ee58bda0c,69fded1162446148bd848c9d,Concrete Strategies LLC,Block Real Estate Services - CSLLC.pdf,,,processed,false,2026-06-25,,2027-06-30,2026-06-22,false,,,false,Zurich American Insurance Company; American Guarantee and Liability Insurance Company,2026-06-25,,2026-07-09
"Block Real Estate Services, LLC",6a2b2ff74137abcbd837f66a,69fded1162446148bd848ca0,"CKF / Consolidated Supply, Inc.","Flint 1, LLC_Consolidated Supply Co., Inc. dba_26-27 Master_6-11-2026_1489907594.pdf",,,processed,false,2026-06-15,,2027-05-01,2026-06-11,false,,,false,Waypoint Mutual; Continental Western Insurance Company,2026-06-11,,2026-07-09
"Block Real Estate Services, LLC",6a36d92356a52ac77dac42f7,69fded1162446148bd848ca3,Converge LLC,Endorsement_Endor_2_AddAI.pdf,,,processed,false,2026-06-22,,,,false,,,false,,2026-06-20,,2026-07-09
"Block Real Estate Services, LLC",6a36d92456a52ac77dac4314,69fded1162446148bd848ca3,Converge LLC,AIEndorsement_Block Real Estate Services LLC 1.pdf,,,processed,false,2026-06-22,,,,false,,,false,,2026-06-20,,2026-07-09
"Block Real Estate Services, LLC",6a36d92456a52ac77dac4331,69fded1162446148bd848ca3,Converge LLC,AICertificate_Block Real Estate Services LLC 1.pdf,,,processed,false,2026-06-22,,2027-06-06,,false,,,false,Philadelphia Indemnity Insurance Company,2026-06-20,,2026-07-09
"Block Real Estate Services, LLC",6a396c7f597e3570daab61a7,69fded1162446148bd848ca6,Convergint Technologies LLC,"Block Real Estate Services, LLC.pdf",,,processed,false,2026-06-23,,2027-04-01,2026-06-22,false,,,false,ACE American Insurance Company; Federal Insurance Company; ACE Fire Underwriters Insurance Company,2026-06-22,,2026-07-09
"Block Real Estate Services, LLC",6a0620deca42782ea35f1888,69fded1162446148bd848ca9,Core Adventures LLC,BlockRealEstateServices(Revised).pdf,,,processed,false,2026-06-03,,2026-09-17,2026-02-20,false,,,false,Hartford Underwriters Insurance Company; Rated by Multiple Companies; Travelers Excess and Surplus Lines Company,2026-05-14,,2026-07-09
"Block Real Estate Services, LLC",6a2ffcae1ead0ab2cbe17b8f,69fded1162446148bd848cb2,Corporate Flooring Inc,Block Real Estate COI.pdf,,,processed,false,2026-06-17,,2027-02-27,2026-04-17,false,,,false,Auto - Owners,2026-06-15,,2026-07-09
"Block Real Estate Services, LLC",6a42781795bcb4d172ad56e5,69fded1162446148bd848cb8,CorVel Healthcare Corporation,CityPlace Corporate Centre 1 Investors - CorVel HC 26-27 COI.pdf,,,processed,false,2026-06-30,,2027-04-30,2026-06-19,false,,,false,Travelers Property Casualty Company of America; N / A; Zurich American Insurance Company,2026-06-29,,2026-07-09
"Block Real Estate Services, LLC",6a42a46f62bbed81ea5611a1,69fded1162446148bd848cbb,"Cosentino, Group, Inc. / Associated Wholesale Grocers, Inc.",Cosentino Group COI Mill Street Station LLC.pdf,,,processed,false,2026-06-30,,2027-05-01,2026-05-01,false,,,false,"Sentry Insurance Company; XL Specialty Insurance Company; Fireman's Fund Insurance Company; National Union Fire Insurance Company of Pittsburgh, Pa.; Sentry Casualty Company; National Union Fire Insurance Company of Louisiana",2026-06-29,,2026-07-09
"Block Real Estate Services, LLC",6a42d16b95bcb4d172ad598b,69fded1262446148bd848cc1,"Covisian CTX, LLC (fka RGMI Consultant / Centrinex, LLC)","c_o Block Real Estate Services, LLC, Kansas City, MO, 64112, 06_29_2026(1).pdf",,,processed,false,2026-06-30,,2027-06-01,2026-06-29,false,,,false,Cincinnati Insurance Company; Convex Insurance UK Limited,2026-06-29,,2026-07-09
"Block Real Estate Services, LLC",6a42d16d95bcb4d172ad59a9,69fded1262446148bd848cc1,"Covisian CTX, LLC (fka RGMI Consultant / Centrinex, LLC)","c_o Block Real Estate Services, LLC, Kansas City, MO, 64112, 06_29_2026.pdf",,,processed,false,2026-06-30,,2027-06-01,2026-06-29,false,,,false,Cincinnati Insurance Company; Convex Insurance UK Limited,2026-06-29,,2026-07-09
"Block Real Estate Services, LLC",6a4eae6b31b8d1ea6d9262a5,69fded1162446148bd848cbe,"Costco-Innovel Properties, LLC (fka Sears Logistics Service, Inc.)",cert_SEA_c_o Block Real Estate Services_ LLC_4242932_1.pdf,,,processed,false,,,2026-09-05,2026-07-08,false,,,true,Safety National Casualty Corporation; Fireman's Fund Indemnity Corporation,2026-07-08,,2026-07-09
"Block Real Estate Services, LLC",6a4eb426bc03800db2d4eb82,69fded1162446148bd848cbe,"Costco-Innovel Properties, LLC (fka Sears Logistics Service, Inc.)",cert_SEA_c_o Block Real Estate Services_ LLC_4242932_1.pdf,,,processed,false,,,2026-09-05,2026-07-08,false,,,false,Safety National Casualty Corporation; Fireman's Fund Indemnity Corporation,2026-07-08,,2026-07-09
"Block Real Estate Services, LLC",6a330a0eca0531aad700c5a0,69fded1262446148bd848cc7,Creative Consumer Concepts Inc,"Updated CO BLOCK REAL ESTATE SERVICES, LLC.pdf",,,processed,false,2026-06-18,,2026-12-01,2025-11-25,false,,,true,Great American E & S Insurance Company; Trumbull Insurance Company; Twin City Fire Insurance Company; Hartford Fire Insurance Company,2026-06-17,,2026-07-09
"Block Real Estate Services, LLC",6a3a88ea1174d1adb3015007,69fded1262446148bd848cca,"Crescent Electric Supply Company, Inc.",Block Real Estate Services_Crescent Electric Supply Company_2526 REGULAR_6-22-2026_1834036507.pdf,,,processed,false,2026-06-23,,2026-10-01,2026-06-22,false,,,false,Amerisure Mutual Insurance Company; Amerisure Mutual Insurance Company; Great American Insurance Company; Homeland Insurance Company of New York; Amerisure Insurance Company; Lloyd's,2026-06-23,,2026-07-09
"Block Real Estate Services, LLC",6a3c297da903d57194cee9b6,69fded1262446148bd848cc4,"Ameriprise Financial Services, LLC / Respective Wealth / Schenck, Thompson & Associates, LLC (fka Creative Collaboration)",CERTIFICATE OF INSURANCE (COI) 26.6.24.pdf,,,processed,false,2026-06-25,,2027-06-08,2026-06-24,false,,,false,Hartford Underwriters Insurance Company; Hartford Insurance Company of the Southeast,2026-06-24,,2026-07-09
"Block Real Estate Services, LLC",6a43d54504ca7701e3da69e3,69fded1262446148bd848cc4,"Ameriprise Financial Services, LLC / Respective Wealth / Schenck, Thompson & Associates, LLC (fka Creative Collaboration)",Cert of Ins - Block '26 renewal.pdf,,,processed,false,2026-06-30,,2027-06-08,2026-06-30,false,,,false,Hartford Underwriters Insurance Company; Hartford Insurance Company of the Southeast,2026-06-30,,2026-07-09
"Block Real Estate Services, LLC",6a05ea6fca42782ea34bdf81,69fded1262446148bd848cd0,Crossroads Courier Inc,KCIPRiversideLLCRiversideIndustrialCent_CrossroadsCourierInc_25-26GLHNOUMBMTC_7-30-2025_13670150163.pdf,,,processed,false,2026-06-02,,2026-07-30,2025-07-30,false,,,false,Ohio Security Insurance Company; TT Club Mutual Insurance Limited; Progressive Casualty Insurance Company; James River Insurance Company,2026-05-14,,2026-07-09
"Block Real Estate Services, LLC",6a4bb07ef57ba45a5bfc1361,69fded1262446148bd848cd3,Crown MedRealty Partners LLC,"26-27 COI - Pinnacle Building III, LLC and.pdf",,,processed,false,2026-07-09,,2027-01-01,2026-07-06,false,,,false,The Continental Insurance Company of New Jersey; The Continental Insurance Company; National Fire Insurance Company of Hartford; Fireman's Fund Insurance Company,2026-07-06,,2026-07-09
"Block Real Estate Services, LLC",6a3a99d1dd0b293e54c0c507,69fded1262446148bd848cd6,Cruise Marketing Inc,Block Real Estate.pdf,,,processed,false,2026-06-23,,2027-05-01,2026-06-19,false,,,false,United Fire & Casualty Company,2026-06-23,,2026-07-09
"Block Real Estate Services, LLC",6a303a237828333b350b9dc7,69fded1262446148bd848cdc,"DL Smith Electrical Construction, Inc.",DL Smith Electrical Construction I_Block Real Estate Services LLC (1).pdf,,,processed,false,2026-06-17,,2027-06-01,2026-06-15,false,,,false,Amerisure Partners Insurance Company; Amerisure Insurance Company; Amerisure Mutual Insurance Company,2026-06-15,,2026-07-09
"Block Real Estate Services, LLC",6a42eeb21125d252a5949b70,69fded1262446148bd848ce5,"Thermal Mechanics, Inc. (TMI)",cert_CLE_PERG 26 27 SPE L.L.C. And Springs 26_6787879_37.pdf,,,processed,false,2026-06-30,,2027-01-01,2026-06-29,false,,,false,LM Insurance Corporation; Liberty Insurance Corporation; Mitsui Sumitomo Insurance USA Inc.; See Acord 101 for Carrier Participation,2026-06-29,,2026-07-09
"Block Real Estate Services, LLC",6a4bb782c8e29468b5d94083,69fded1262446148bd848ce5,"Thermal Mechanics, Inc. (TMI)",cert_CLE_PERG 26 27 SPE L.L.C. And Springs 26_6787879_38.pdf,,,processed,false,2026-07-06,,2027-01-01,2026-07-02,false,,,false,LM Insurance Corporation; Liberty Insurance Corporation; Mitsui Sumitomo Insurance USA Inc.; See Acord 101 for Carrier Participation,2026-07-06,,2026-07-09
"Block Real Estate Services, LLC",6a42ab395e2a93cdf24113c0,69fded1262446148bd848ce8,Dairy Farmers Of America,cert_HOU_Prom Motor Hotel_ Inc._4432714_4.pdf,,,processed,false,2026-06-30,,2026-10-01,2026-06-29,false,,,false,"National Union Fire Insurance Co. Of Pittsburgh , PA; AIU Insurance Company",2026-06-29,,2026-07-09
"Block Real Estate Services, LLC",6a42e9865e2a93cdf241159c,69fded1262446148bd848ceb,Dairy Farmers of America Inc,cert_HOU_Prom Motor Hotel_ Inc._4432714_4.pdf,,,processed,false,2026-06-30,,2026-10-01,2026-06-29,false,,,false,"National Union Fire Insurance Co. Of Pittsburgh , PA; AIU Insurance Company",2026-06-29,,2026-07-09
"Block Real Estate Services, LLC",6a4eb1f0c4f53220af8d6a52,69fded1262446148bd848ceb,Dairy Farmers of America Inc,DFA Lenexa Warehouse - COI (Updated).pdf,,,processed,false,,,2026-10-01,2026-07-09,false,,,false,"National Union Fire Insurance Co. Of Pittsburgh , PA; AIU Insurance Company",2026-07-08,,2026-07-09
"Block Real Estate Services, LLC",6a3aaff6c1a4a2315d540546,69fded1262446148bd848cee,"Dark Horse Coffee / Dark Horse Collective, LLC",Dark Horse Cert.pdf,,,processed,false,2026-06-23,,2026-12-10,,false,,,false,Truck Insurance Exchange; Mid-Century Insurance Company,2026-06-23,,2026-07-09
"Block Real Estate Services, LLC",6a3e99f685fd97a7c8d426e2,69fded1262446148bd848cf1,"Retail Data Systems of KC (RDS) / Data Systems, Inc.","PERG BUILDINGS, LLC c_o Block Real Estate Services- COI.pdf",,,processed,false,2026-06-30,,2027-06-15,2026-06-24,false,,,false,The Phoenix Insurance Company; Travelers Property Casualty Company of America; Travelers Casualty and Surety Company of America; At-Bay Specialty Insurance Company; The Charter Oak Fire Insurance Company,2026-06-26,,2026-07-09
"Block Real Estate Services, LLC",6a3560af56a52ac77dac41ac,69fded1262446148bd848cf4,Data Systems International/ Nextworld / Cloud Inventory,Workers Compensation Policy eff 11.01.25.pdf,,,processed,false,2026-06-25,,,,false,,,false,,2026-06-19,,2026-07-09
"Block Real Estate Services, LLC",6a3560fb305b7089c6ed590a,69fded1262446148bd848cf4,Data Systems International/ Nextworld / Cloud Inventory,Umbrella Policy eff 11.01.2025.pdf,,,processed,false,2026-06-25,,,,false,,,false,,2026-06-19,,2026-07-09
"Block Real Estate Services, LLC",6a272f6a723912a81456948a,69fded1262446148bd848cf7,DataLocker Inc,"DATALOCKER INC.-6081400-MO COI 25-26-BLOCK REAL ESTATE SERVICES, LLC.pdf",,,processed,false,2026-06-08,,2026-10-01,2026-06-08,false,,,false,Indemnity Insurance Company of North America,2026-06-08,,2026-07-09
"Block Real Estate Services, LLC",6a298c5c6b36130833e2f76c,69fded1262446148bd848cf7,DataLocker Inc,Block Real Estate Services LLC.pdf,,,processed,false,2026-06-10,,2026-12-15,,false,,,false,ACE Property and Casualty Insurance Company; Bankers Standard Insurance Company,2026-06-10,,2026-07-09
"Block Real Estate Services, LLC",6a3009147828333b350b9cc8,69fded1262446148bd848cfa,B-Envied Salon / David M & Lisa Walla,B-Envied Salon - signed COI - Block Real Estate Services - 06.11.26.pdf,,,processed,false,2026-06-15,,2027-01-20,2026-06-11,false,,,false,State Farm Fire and Casualty Company,2026-06-15,,2026-07-09
"Block Real Estate Services, LLC",6a454cd7375e453b637982dc,69fded1262446148bd848d00,Daylight Donuts-Olathe LLC,Certificate of Liability Insurance PDF.pdf,,,processed,false,2026-07-06,,,,false,,,false,,2026-07-01,,2026-07-09
"Block Real Estate Services, LLC",6a454d0732bd98d9bcfcb38e,69fded1262446148bd848d00,Daylight Donuts-Olathe LLC,Certificate of Liability Insurance PDF.pdf,,,processed,false,2026-07-06,,,,false,,,false,,2026-07-01,,2026-07-09
"Block Real Estate Services, LLC",6a4c20b57c099f4a7d62c9e4,69fded1262446148bd848d00,Daylight Donuts-Olathe LLC,Certificate of Liability Insurance PDF.pdf,,,processed,false,,,,,false,,,false,,2026-07-06,,2026-07-09
"Block Real Estate Services, LLC",6a4d503a835356a46432d1f5,69fded1262446148bd848d03,DCB Homes LLC,Block Real Estate Services LLC_DCB Homes LLC_2526 Master COI_7-7-2026_2147482386.pdf,,,processed,false,,,2026-08-15,2026-07-07,false,,,false,Auto-Owners Insurance Company; Liberty Mutual Insurance Company,2026-07-07,,2026-07-09
"Block Real Estate Services, LLC",6a26ecba1b3591a22e40cf22,69fded1262446148bd848d0c,Dermatology Consultants,Dermatology Consultant Midwest COI (1).pdf,,,processed,false,2026-06-08,,2026-08-01,,false,,,false,ACE Property and Casualty Insurance Company; Bankers Standard Insurance Company; Chubb National Insurance Company,2026-06-08,,2026-07-09
"Block Real Estate Services, LLC",6a47af6708adbeeac4a4754b,69fded1362446148bd848d15,Green Leaf Dispensary / DineShkumar P. Patel & Jingeshkumar D. Patel,GRC_Moberly_LLC_dba_Amaze_Cannabis_Green_Releaf_Dispensary_-_PL_-_25-26_-_PEQSPL001710-00 (1).pdf,,,processed,false,2026-07-06,,2026-11-21,,false,,,false,Palomar Excess and Surplus Insurance Company,2026-07-03,,2026-07-09
"Block Real Estate Services, LLC",6a3d9e09900a41a58c7942cb,69fded1362446148bd848d18,Discover Church,COI revised note Gen Agg is per Policy.pdf,,,processed,false,2026-06-30,,2027-01-01,2026-06-25,false,,,false,GuideOne Insurance; GuideOne Specialty Insurance,2026-06-25,,2026-07-09
"Block Real Estate Services, LLC",6a05e7a7ca42782ea34b17d6,69fded1362446148bd848d21,Dollar Tree,cert_NYC_K7KansasInvestors_LLC_12011339_56.pdf,,,processed,false,2026-06-01,,2026-09-01,2025-08-25,false,,,true,"National Union Fire Insurance Company of Pittsburgh, Pa.; National Union Fire Insurance Company of Pittsburgh, Pa.; AIU Insurance Company",2026-05-14,,2026-07-09
"Block Real Estate Services, LLC",6a0720af9945fee35b85225b,69fded1362446148bd848d1e,"Dollar General / Dolgencorp, Inc.",dollargeneral.pdf,,,processed,false,2026-06-02,,2027-02-10,2026-02-06,false,,,false,ACE American Insurance Company; Indemnity Insurance Company of North America; ACE Property and Casualty Insurance Company; ACE Fire Underwriters Insurance Company,2026-05-15,,2026-07-09
"Block Real Estate Services, LLC",6a297f008d4f64d9c23ab0a5,69fded1362446148bd848d27,Dollar Tree #4044,cert_NYC_K7 Kansas Investors_ LLC_12631635_1.pdf,,,processed,false,2026-06-10,,2026-09-01,2026-06-09,false,,,false,"National Union Fire Insurance Company of Pittsburgh, Pa.; National Union Fire Insurance Company of Pittsburgh, Pa.; AIU Insurance Company",2026-06-10,,2026-07-09
"Block Real Estate Services, LLC",6a0725319839a89d50e8ac80,69fded1362446148bd848d2d,"Perry Plaza Dental / Dr. Darren Perry, DDS",AUTOMATICRENEWALCERTIFICATE15.Pdf,,,processed,false,2026-06-02,,2026-09-27,,false,,,false,,2026-05-15,,2026-07-09
"Block Real Estate Services, LLC",6a3a9e13f87efbd22dc9034a,69fded1362446148bd848d2a,Dollar Tree #8462,cert_NYC_Hillcrest MO_ LLC_12640703_1.pdf,,,processed,false,2026-06-25,,2026-09-01,2026-06-23,false,,,false,"National Union Fire Insurance Company of Pittsburgh, Pa.; National Union Fire Insurance Company of Pittsburgh, Pa.; AIU Insurance Company",2026-06-23,,2026-07-09
"Block Real Estate Services, LLC",6a4d1a74835356a46432cef9,69fded1362446148bd848d2a,Dollar Tree #8462,8462_NC_Response_070726.pdf,,,processed,false,,,,,false,,,false,,2026-07-07,,2026-07-09
"Block Real Estate Services, LLC",6a4e7415210017bbbe93fbc4,69fded1362446148bd848d36,DaVita Dialysis / DVA Renal Healthcare,cert_SEA_c_o Block Real Estate Services_ LLC_4242598_1.pdf,,,processed,false,2026-07-08,,2026-10-01,2026-07-08,false,,,false,"Federal Way Assurance Inc.; National Union Fire Insurance Company of Pittsburgh, Pa.; AIU Insurance Company",2026-07-08,,2026-07-09
"Block Real Estate Services, LLC",6a30491709f375dfb856f304,69fded1362446148bd848d3c,E2 Optics LLC,"Platte Valley Investment, LLC - COI.pdf",,,processed,false,2026-06-17,,2027-03-01,2026-06-15,false,,,false,Hartford Fire Insurance Company; Twin City Fire Insurance Company; Hartford Casualty Insurance Company; Trumbull Insurance Company,2026-06-15,,2026-07-09
"Block Real Estate Services, LLC",6a17120eda8b4807522775ff,69fded1362446148bd848d42,EcoShield Pest Solutions,KANA WC COI 04072027.pdf,,,processed,false,2026-06-03,,2027-04-07,2026-05-05,false,,,false,Wesco Insurance Company,2026-05-27,,2026-07-09
"Block Real Estate Services, LLC",6a17120f7619b097e7760301,69fded1362446148bd848d42,EcoShield Pest Solutions,KANA GL COI 10142026.pdf,,,processed,false,2026-06-02,,2026-10-14,2026-05-05,false,,,true,West Bend Insurance Company,2026-05-27,,2026-07-09
"Block Real Estate Services, LLC",6a0631d467de4ed821df2873,69fded1362446148bd848d48,Edward Jones,cert_CHI_PinnacleCorporateCenter_LLC_7422379_534.pdf,,,processed,false,2026-06-02,,2027-05-01,2026-05-01,false,,,false,Hartford Fire Insurance Company; Twin City Fire Insurance Company; American Home Assurance Company; Hartford Accident and Indemnity Company,2026-05-14,,2026-07-09
"Block Real Estate Services, LLC",6a18a69192942c733aca7aae,69fded1362446148bd848d4b,Edward D Jones & Co LP,Edward D Jones & Co. -  11300 Tomahawk Creek Parkway Suite 150.pdf,,,processed,false,2026-06-02,,2027-05-01,2026-05-01,false,,,false,Hartford Fire Insurance Company; Twin City Fire Insurance Company; American Home Assurance Company; Hartford Accident and Indemnity Company,2026-05-28,,2026-07-09
"Block Real Estate Services, LLC",6a270099caa475a0462053d1,69fded1362446148bd848d4e,Einstein Bros Bagels #3961,"Oak Park KS, LLC.pdf",,,processed,false,2026-06-11,,2026-10-01,,false,,,false,Liberty Mutual Fire Insurance Company; Liberty Insurance Corporation; LM Insurance Corporation,2026-06-08,,2026-07-09
"Block Real Estate Services, LLC",6a301779d5730a708692ac0f,69fded1362446148bd848d51,Electrical Investments Inc,ACORD Form 20260615-101533.pdf,,,processed,false,2026-06-17,,2027-01-01,2026-06-15,false,,,false,EMCASCO Insurance Company; Employers Mutual Casualty Company; Accident Fund National Insurance Company,2026-06-15,,2026-07-09
"Block Real Estate Services, LLC",6a32b07ab3b624685430d02e,69fded1362446148bd848d51,Electrical Investments Inc,Electrical Investments.pdf,,,processed,false,2026-06-17,,2027-01-01,2026-06-17,false,,,false,EMCASCO Insurance Company; Employers Mutual Casualty Company; Accident Fund National Insurance Company,2026-06-17,,2026-07-09
"Block Real Estate Services, LLC",6a429153c527ba56b6243391,69fded1362446148bd848d54,Electronics for Imaging / EFI Ink Jet Solutions,cert_NYC_PROM MOTOR HOTEL_ INC._10917280_18.pdf,,,processed,false,2026-06-30,,2027-06-30,2026-06-29,false,,,false,Travelers Property Casualty Company of America,2026-06-29,,2026-07-09
"Block Real Estate Services, LLC",6a28545e0b231d12238089c1,69fded1362446148bd848d5d,Elysian Salon and Spa LLC,Updated Certificate 2026.pdf,,,processed,false,2026-06-10,,2026-12-05,2026-06-09,false,,,false,State Farm Fire and Casualty Company,2026-06-09,,2026-07-09
"Block Real Estate Services, LLC",6a29b9f66b36130833e2f81c,69fded1362446148bd848d5d,Elysian Salon and Spa LLC,Updated Certificate 2026.pdf,,,processed,false,2026-06-10,,2026-12-05,2026-06-09,false,,,false,State Farm Fire and Casualty Company; INSURER D,2026-06-10,,2026-07-09
"Block Real Estate Services, LLC",6a42b04462bbed81ea5611f6,69fded1362446148bd848d60,Emerson Ecologics LLC,"Block Real Estate Services, LLC_Fullscript, Inc._26-27 GL, Products, CUM, _6-29-2026_279567711.pdf",,,processed,false,2026-06-30,,2027-03-01,2026-06-29,false,,,false,Federal Insurance Company; Chubb National Insurance Company,2026-06-29,,2026-07-09
"Block Real Estate Services, LLC",6a3016a8b7970f3c499961dc,69fded1362446148bd848d63,Employers Mutual Casualty Company (EMC Insurance),Cert of Ins HLBT Associates LLC and Cooper Brown Properties LLC.pdf,,,processed,false,2026-06-17,,2027-04-01,2026-03-18,false,,,false,EMPLOYERS MUTUAL CASUALTY COMPANY,2026-06-15,,2026-07-09
"Block Real Estate Services, LLC",6a26cc125a6d7806dad0ff07,69fded1462446148bd848d69,"Engaged Athletics Training Center / Engaged Holdings, LLC","Block Income Fund III, LP.pdf",,,processed,false,2026-06-08,,2027-02-08,,false,,,false,West Bend Insurance Company,2026-06-08,,2026-07-09
"Block Real Estate Services, LLC",6a26cc1f8169e64a814f52ee,69fded1462446148bd848d69,"Engaged Athletics Training Center / Engaged Holdings, LLC",Block WC.pdf,,,processed,false,2026-06-08,,2026-11-05,,false,,,false,,2026-06-08,,2026-07-09
"Block Real Estate Services, LLC",6a470236b96533e35defdba9,69fded1462446148bd848d78,Erin McCandless Massage,ABMP.pdf,,,processed,false,2026-07-06,,2026-11-22,,false,,,false,,2026-07-03,,2026-07-09
"Block Real Estate Services, LLC",6a3948b6d382314fdae2fe20,69fded1462446148bd848d81,Excel Automation Inc.,COI Block Real Estate.pdf,,,processed,false,2026-06-23,,2026-11-30,2026-06-22,false,,,false,Ohio Security Insurance Company,2026-06-22,,2026-07-09
