client,action_id,action_type,insured_id,insured_name,status,created_at,updated_at,scheduled_at,completed_at,notes,triggered_by,sync_date,sync_timestamp
Bauer Foundation Corp.,1eaf2b0a-6f25-4f12-bbe2-a66d69e3692f,,67509e8b-a61a-482a-8673-8e74fb6f7659,,,2026-07-02T21:06:07,,,,,,07/02/2026,07/02/2026 22:30:23
Bauer Foundation Corp.,465fb52e-21d3-48f2-be47-af5e0958021f,,09530614-32a8-4b0d-a378-2e7d226c87f1,,,2026-07-02T13:15:00,,,,,,07/02/2026,07/02/2026 22:30:23
EMMES,795b890d-9b9f-4c3f-8c40-9fd909459fa7,,,,,2026-07-01T14:11:53,,,,,,07/02/2026,07/02/2026 22:30:23
EMMES,95a80016-9f9a-4261-9a8c-7425fd649855,,7e1f71cb-63bd-481d-9a87-3b53c925a9a0,,,2026-07-03T01:27:47,,,,,,07/02/2026,07/02/2026 22:30:23
Scandroli Construction,4755c6b6-6935-48c7-a2b8-da53c08605af,,2c33dc5d-82d9-489f-8c04-934392b7be01,,,2026-07-02T23:47:58,,,,,,07/02/2026,07/02/2026 22:30:38
Scandroli Construction,da32d753-e203-4c2f-b197-3278a7134761,,1a9e0337-c05b-4a83-b403-e781c8593c54,,,2026-07-03T00:44:26,,,,,,07/02/2026,07/02/2026 22:30:38
