client,action_id,action_type,insured_id,insured_name,status,created_at,updated_at,scheduled_at,completed_at,notes,triggered_by,sync_date,sync_timestamp
Canadian Pacific Kansas City,2e330bac-461f-4767-a0c4-d0b9cfd8f976,,3e3c3db4-ef65-48e7-b04a-5ac5cdec017f,,,2026-09-26T04:53:33,,,,,,09/26/2026,09/26/2026 04:32:54
EMMES,e4c03d85-4482-4dad-94c3-c7d368ed7acc,,7118e58b-2a40-4090-98bd-eae4ce198f71,,,2026-09-26T05:30:37,,,,,,09/26/2026,09/26/2026 04:32:54
Scandroli Construction,72647e9f-4ad6-4768-9426-061bb7d230c7,,0cb3072d-3831-4f40-aa71-e2da5d386092,,,2026-09-26T07:43:13,,,,,,09/26/2026,09/26/2026 04:33:07
Scandroli Construction,84fb3d9f-6de3-4abf-8c94-e9aafc62f2dc,,0cb3072d-3831-4f40-aa71-e2da5d386092,,,2026-09-26T07:43:13,,,,,,09/26/2026,09/26/2026 04:33:07
