client,id,vendor_id,vendor_name,name,types,policy_number,status,processing,reviewed_at,archived_at,expiration_date,issue_date,flagged,flag_level,flag_notes,applies_to_all,insurer_names,created_at,updated_at,sync_date
"Block Real Estate Services, LLC",6a298c5c6b36130833e2f76c,69fded1262446148bd848cf7,DataLocker Inc,Block Real Estate Services LLC.pdf,,,processed,false,2026-06-10,,2026-12-15,,false,,,false,ACE Property and Casualty Insurance Company; Bankers Standard Insurance Company,2026-06-10,,2026-06-25
"Block Real Estate Services, LLC",6a26ecba1b3591a22e40cf22,69fded1262446148bd848d0c,Dermatology Consultants,Dermatology Consultant Midwest COI (1).pdf,,,processed,false,2026-06-08,,2026-08-01,,false,,,false,ACE Property and Casualty Insurance Company; Bankers Standard Insurance Company; Chubb National Insurance Company,2026-06-08,,2026-06-25
"Block Real Estate Services, LLC",6a060de2ca42782ea35751cb,69fded1362446148bd848d18,Discover Church,COIfor8400NW107thTerBAPrenewal.pdf,,,processed,false,2026-06-03,,2027-01-01,2026-04-29,false,,,false,GuideOne Insurance; GuideOne Specialty Insurance,2026-05-14,,2026-06-25
"Block Real Estate Services, LLC",6a31645977799616d66ce2d3,69fded1362446148bd848d18,Discover Church,COI CPP dec AI WOS.pdf,,,processed,false,,,,,false,,,false,,2026-06-16,,2026-06-25
"Block Real Estate Services, LLC",6a301779d5730a708692ac0f,69fded1362446148bd848d51,Electrical Investments Inc,ACORD Form 20260615-101533.pdf,,,processed,false,2026-06-17,,2027-01-01,2026-06-15,false,,,false,EMCASCO Insurance Company; Employers Mutual Casualty Company; Accident Fund National Insurance Company,2026-06-15,,2026-06-25
"Block Real Estate Services, LLC",6a32b07ab3b624685430d02e,69fded1362446148bd848d51,Electrical Investments Inc,Electrical Investments.pdf,,,processed,false,2026-06-17,,2027-01-01,2026-06-17,false,,,false,EMCASCO Insurance Company; Employers Mutual Casualty Company; Accident Fund National Insurance Company,2026-06-17,,2026-06-25
"Block Real Estate Services, LLC",6a304a96646087042c34d918,69fded1562446148bd848db7,Fisher & Phillips LLP,46 PC Investors LLC REVISED COI.pdf,,,processed,false,2026-06-17,,2026-12-31,2026-06-15,false,,,false,Great Northern Insurance Company; Federal Insurance Company; Executive Risk Indemnity Inc.,2026-06-15,,2026-06-25
"Block Real Estate Services, LLC",6a29e4bb895c408da11a7ada,69fded1662446148bd848e26,"Gexpro Services / Rexel USA, Inc. (fka GS Operating, LLC )","26-27 CUMBEXCS - Lawson US, Canada & NIs - Platte Valley Investment, LLC.pdf",,,processed,false,2026-06-11,,2027-03-01,2026-06-10,false,,,false,"Federal Insurance Company; National Union Fire Insurance Company of Pittsburgh, Pa.; QBE Specialty Insurance Company",2026-06-10,,2026-06-25
"Block Real Estate Services, LLC",6a29e5c86b36130833e2f858,69fded1662446148bd848e26,"Gexpro Services / Rexel USA, Inc. (fka GS Operating, LLC )",cert_CHI_Platte Valley Investment_ LLC_10101347_15 (002)-.pdf,,,processed,false,2026-06-11,,2027-03-01,2026-06-09,false,,,false,"National Union Fire Insurance Company of Pittsburgh, Pa.; New Hampshire Insurance Company; Commerce and Industry Insurance Company; Federal Insurance Company",2026-06-10,,2026-06-25
"Block Real Estate Services, LLC",6a287e3c3f91c94eefb0cc18,69fded1662446148bd848e3b,"Discount Tire / Halle Properties, Inc.",6.9.26 COI - KSK 00.pdf,,,processed,false,2026-06-11,,2027-03-01,2026-06-09,false,,,false,Old Republic Insurance Company; Allied World Assurance Company (U.S.) Inc.,2026-06-09,,2026-06-25
"Block Real Estate Services, LLC",6a301125b7970f3c499961be,69fded1762446148bd848e6e,Hot Dog Design LLC,HotDog-COI-workmans-comp.pdf,,,processed,false,2026-06-17,,2027-02-08,2026-02-07,false,,,false,National Specialty Insurance Company,2026-06-15,,2026-06-25
"Block Real Estate Services, LLC",6a30114e09f375dfb856f224,69fded1762446148bd848e6e,Hot Dog Design LLC,State-Farm-Binder of Insurance.pdf,,,processed,false,2026-06-17,,2027-02-24,,false,,,false,State Farm Fire and Casualty Company,2026-06-15,,2026-06-25
"Block Real Estate Services, LLC",6a2b4a64071d75e4ccfca2d9,69fded1762446148bd848e77,Hyalogic LLC,COI - Block and Company.pdf,,,processed,false,,,,,false,,,false,,2026-06-11,,2026-06-25
"Block Real Estate Services, LLC",6a2329c6633ee99747982ae9,69fded1862446148bd848eaa,Jimmy John's,"Oak Park KS, LLC_(34485)_Acord25.pdf",,,processed,false,2026-06-08,,2027-05-27,2026-06-05,false,,,false,Intrepid Insurance Company; Intrepid Specialty Insurance Company,2026-06-05,,2026-06-25
"Block Real Estate Services, LLC",6a2333a6a234618b199e4caa,69fded1862446148bd848ebf,Kababs,Kababs COI WC.pdf,,,processed,false,2026-06-08,,2027-04-10,2026-06-05,false,,,false,Property and Casualty Insurance Company of Hartford,2026-06-05,,2026-06-25
"Block Real Estate Services, LLC",6a302fa614a7a365eb47940a,69fded1862446148bd848ec8,Central Links Golf / Kansas City Golf Association (fka KCGA),Insurance Policy.pdf,,,processed,false,,,,,false,,,false,,2026-06-15,,2026-06-25
"Block Real Estate Services, LLC",6a2985536b36130833e2f74e,69fded1862446148bd848ed1,"Kansas City Urology Care, PA","2025 WILSHIRE WERBO, LLC_Kansas City Urology Care, PA_Lenexa Loc GLAUUMWC 2_6-10-2026_1486083803.pdf",,,processed,false,2026-06-10,,2027-01-01,2026-06-10,false,,,false,"MMIC Insurance, Inc.; Travelers Property Casualty Company of America; The Charter Oak Fire Insurance Company",2026-06-10,,2026-06-25
"Block Real Estate Services, LLC",6a29a77d6b36130833e2f7ff,69fded1862446148bd848ed1,"Kansas City Urology Care, PA","2025 WILSHIRE WERBO, LLC_Kansas City Urology Care, PA_Lenexa Loc GLAUUMWC 2_6-10-2026_1020333311.pdf",,,processed,false,2026-06-10,,2027-01-01,2026-06-10,false,,,false,"MMIC Insurance, Inc.; Travelers Property Casualty Company of America; The Charter Oak Fire Insurance Company",2026-06-10,,2026-06-25
"Block Real Estate Services, LLC",6a391dec5d98f744785919e8,69fded1862446148bd848ed7,Kansas Gas Co,26-27 Property Renewal Certificate - 3737 Investors.pdf,,,processed,false,2026-06-22,,2027-05-01,2026-05-01,false,,,false,SEE ATTACHMENT ---,2026-06-22,,2026-06-25
"Block Real Estate Services, LLC",6a05e55dfeb0a066655b8ed2,69fded1962446148bd848ee6,"Kawneer Company, Inc.",Cert26-27.pdf,,,processed,false,2026-06-01,,2027-04-01,2026-04-09,false,,,false,"National Union Fire Insurance Company of Pittsburgh, Pa.; AIU Insurance Company; Zurich American Insurance Company",2026-05-14,,2026-06-25
"Block Real Estate Services, LLC",6a2b623e4137abcbd837f688,69fded1962446148bd848ee9,"KC Classic Auto, LLC",IMG_7096.png,,,processed,false,,,,,false,,,false,,2026-06-12,,2026-06-25
"Block Real Estate Services, LLC",6a071bb90490135a47480eec,69fded1962446148bd848f2e,Link Media Omaha LLC,LinkMediaServicesCOIKCIPRiversideLLC1.pdf,,,processed,false,2026-06-03,,2026-11-15,2025-11-13,false,,,false,Travelers Property Casualty Company of America; Travelers Insurance Co.; Berkshire Hathaway Specialty Insurance Company; AXIS Insurance Company,2026-05-15,,2026-06-25
"Block Real Estate Services, LLC",6a311d5a14a7a365eb4794db,69fded1a62446148bd848f61,"Blue Endo / Market-tiers, Inc.","Blue Endo_Market-Tiers, Inc dba Blue Endo_25-26 - 2- GL Umb WC - _6-16-2026_1930019683.pdf",,,processed,false,2026-06-17,,2026-10-06,2026-06-16,false,,,false,"Twin City Fire Insurance Company; Sentinel Insurance Company, Ltd.",2026-06-16,,2026-06-25
"Block Real Estate Services, LLC",6a31a5a777799616d66ce378,69fded1a62446148bd848f6d,Mattress Firm Inc,"Nieman Business Park Building D_Mattress Firm Group, LLC_26-27 GLAUTOWC15M-UMB _6-15-2026_1421520455.pdf",,,processed,false,2026-06-24,,2026-09-01,2026-06-15,false,,,false,Zurich American Insurance Company; ACE Property and Casualty Insurance Company; Westchester Fire Insurance Company,2026-06-16,,2026-06-25
"Block Real Estate Services, LLC",6a26f2a5b28b74540bd9d9aa,69fded1a62446148bd848f58,Marcon Marketing Concepts Inc,Block Real Estate Services LLC_MarCon Marketing Concepts Inc._26-27 MASTER_6-8-2026_2088469243 (1).pdf,,,processed,false,2026-06-10,,2027-05-01,2026-06-08,false,,,false,West Bend Insurance Company; Accident Fund National Insurance Company,2026-06-08,,2026-06-25
"Block Real Estate Services, LLC",6a29ad1a895c408da11a7a9f,69fded1a62446148bd848f58,Marcon Marketing Concepts Inc,"Block Real Estate Services, LLC_MarCon Marketing Concepts, Inc._26-27 MASTER_6-8-2026_2088469243 (1).pdf",,,processed,false,2026-06-10,,2027-05-01,2026-06-08,false,,,false,West Bend Insurance Company; Accident Fund National Insurance Company,2026-06-10,,2026-06-25
"Block Real Estate Services, LLC",6a2adcac071d75e4ccfca21e,69fded1a62446148bd848f67,Massage Envy,Block Real Estate Services COI.pdf,,,processed,false,2026-06-15,,2026-09-19,2026-06-08,false,,,false,Fidelity and Guaranty Insurance Company; AmTrust Insurance Company; Coverys Specialty Insurance Company,2026-06-11,,2026-06-25
"Block Real Estate Services, LLC",6a2aca90071d75e4ccfca200,69fded1a62446148bd848f82,McQuaid Brothers Remodeling,"14275500- High Tech Associates, LLC.pdf",,,processed,false,2026-06-11,,2026-10-01,2026-06-08,false,,,false,The Cincinnati Insurance Company,2026-06-11,,2026-06-25
"Block Real Estate Services, LLC",6a22fff0a234618b199e4b66,69fded1b62446148bd848f91,Medical Technology Associates Inc,"CMP Building III, LLC - 381207.pdf",,,processed,false,2026-06-08,,2027-04-20,2026-06-05,false,,,false,The Charter Oak Fire Insurance Company; Travelers Property Casualty Company of America; Travelers Excess and Surplus Lines Company; Travelers Casualty and Surety Company,2026-06-05,,2026-06-25
"Block Real Estate Services, LLC",6a3000e6b7970f3c4999616c,69fded1b62446148bd848f94,"Mr. Handy Man / Melcar Enterprises (fka Stagg Enterprises, LLC)","CERT_Block_Real_Estate_Services,_LLC_c_o_Block_Real_Estate_Services,_LLC_988483.pdf",,,processed,false,2026-06-15,,2027-03-01,2026-06-09,false,,,false,Property and Casualty Insurance Company of Hartford; Nutmeg Insurance Company; Hartford Casualty Insurance Company,2026-06-15,,2026-06-25
"Block Real Estate Services, LLC",6a2853581b3591a22e40d1a6,69fded1b62446148bd848fa9,Midland Exteriors LLC,1.01.26_1.1.27.pdf,,,processed,false,2026-06-11,,,,false,,,false,,2026-06-09,,2026-06-25
"Block Real Estate Services, LLC",6a0727a09839a89d50e91f1c,69fded1b62446148bd848faf,"Midwest Administrative Services, LLC (fka Fail-Safe Product Protection, Inc.) (Vacating 6/30/26)",BlockCOI2025.pdf,,,processed,false,2026-06-02,,2026-08-16,,false,,,false,,2026-05-15,,2026-06-25
"Block Real Estate Services, LLC",6a301f385435e5ae094b2e0a,69fded1b62446148bd848faf,"Midwest Administrative Services, LLC (fka Fail-Safe Product Protection, Inc.) (Vacating 6/30/26)",COI WCP 2026.pdf,,,processed,false,,,,,false,,,false,,2026-06-15,,2026-06-25
"Block Real Estate Services, LLC",6a2857893f91c94eefb0cb5a,69fded1b62446148bd848fbe,"Mills Record Company / Mills Records, LLC",Mills Record Company Policy.pdf,,,processed,false,2026-06-11,,,,false,,,false,,2026-06-09,,2026-06-25
"Block Real Estate Services, LLC",6a319b6777799616d66ce35a,69fded1b62446148bd848fc1,"Ingersol Rand / Milton Roy, LLC",Ingersoll Rand Inc - Block Real Estate Services LLC - 26061636753280 - 570120973283.pdf,,,processed,false,2026-06-17,,2027-03-01,2026-06-16,false,,,false,Zurich American Insurance Company; American Zurich Insurance Company; ACE Property and Casualty Insurance Company,2026-06-16,,2026-06-25
"Block Real Estate Services, LLC",6a3c360ba903d57194cee9d4,69fded1b62446148bd848fc4,"Mindful Child Wellness + Aeriel Yoga, LLC",Mindful Child and Welness and Aerial Yoga - COI - Block Realestate Services LLC.pdf,,,processed,false,,,2027-05-12,2026-06-24,false,,,false,State Farm Fire and Casualty Company,2026-06-24,,2026-06-25
"Block Real Estate Services, LLC",6a18ab77e701796d85ebc1c2,69fded1b62446148bd848fca,"Wingstop / Missouri Wings XIV, LLC",NOT FOUND - Missouri Wings XIV LLC.pdf,,,processed,false,2026-06-01,,2027-01-01,2026-03-04,false,,,false,"Wesco Insurance Company; Technology Insurance Company, Inc.; Security National Insurance Company; Zurich American Insurance Company; Aspen Specialty Insurance Company",2026-05-28,,2026-06-25
"Block Real Estate Services, LLC",6a26f0fc1b3591a22e40cf40,69fded1b62446148bd848fcd,Mitchell Capital Management Company,Pinnacle Certificate of Liability 2026.pdf,,,processed,false,2026-06-10,,2027-01-01,,false,,,false,,2026-06-08,,2026-06-25
"Block Real Estate Services, LLC",6a071c8c7ee88c9e3617e6de,69fded1c62446148bd848ff7,New Century Dodge Chrysler Wholesale Parts,NewCenturyDodgeJeepChryslerCOITerraceLackman1.pdf,,,processed,false,2026-06-02,,2027-02-01,2026-01-01,false,,,false,Auto-Owners Insurance Company,2026-05-15,,2026-06-25
"Block Real Estate Services, LLC",6a393603accacb8cab636d5f,69fded1c62446148bd848ff7,New Century Dodge Chrysler Wholesale Parts,INSURANCE1.pdf,,,processed,false,,,,,false,,,false,,2026-06-22,,2026-06-25
"Block Real Estate Services, LLC",6a30242e5435e5ae094b2e28,69fded1d62446148bd849030,"Walgreens / Option Care Enterprises, Inc.",16589 COI 4.7.2026 - 4.7.2027 Revised(1).pdf,,,processed,false,2026-06-17,,2027-04-07,2026-06-09,false,,,false,"Trumbull Insurance Company; Sentinel Insurance Company, Ltd.; Hartford Fire Insurance Company; Columbia Casualty Company",2026-06-15,,2026-06-25
"Block Real Estate Services, LLC",6a340c9e3a28b57599a17cba,69fded1d62446148bd849060,Parris Communications,COI - PC Investors (2).pdf,,,processed,false,2026-06-22,,2026-11-10,2026-06-18,false,,,false,Hartford Casualty Insurance Company; Hartford Underwriters Insurance Company,2026-06-18,,2026-06-25
"Block Real Estate Services, LLC",6a32baeb4f89dc4a36d32867,69fded1e62446148bd84908d,"Servpro / Piat, Inc.","co Block Real Estate Services, LLC._25-26 Standard- PIAT (1).pdf",,,processed,false,2026-06-17,,2026-07-01,2026-06-17,false,,,false,Capitol Specialty Insurance Corporation; Continental Casualty Company; The Cincinnati Casualty Company; Waypoint Mutual,2026-06-17,,2026-06-25
"Block Real Estate Services, LLC",6a3400fa3a28b57599a17c80,69fded1e62446148bd8490c9,Provider Plus Inc,"SM Quivira, LLC and 9201 Associates, LLC  - Liab - 6-18.pdf",,,processed,false,2026-06-22,,2026-11-08,2026-06-18,false,,,false,Illinois Union Insurance Company; Hartford Fire Insurance Company; Hartford Underwriters Insurance Company; SEE ATTACHMENT; Twin City Fire Insurance Company; XL Specialty Insurance Company,2026-06-18,,2026-06-25
"Block Real Estate Services, LLC",6a071d25b333109abbebacc8,69fded1f62446148bd8490e1,"RBC Capital Markets, LLC / Royal Bank of Canada",cert_LOS_PinnacleVAssociates_LLCand_2557764_531.pdf,,,processed,false,2026-06-02,,2026-12-01,2025-12-01,false,,,false,"National Union Fire Insurance Company of Pittsburgh, Pa.; N / A",2026-05-15,,2026-06-25
"Block Real Estate Services, LLC",6a202ab44360dc74c4523b7e,69fded1f62446148bd8490e1,"RBC Capital Markets, LLC / Royal Bank of Canada","Pinnacle V Associates, LLC and Chymiak Pinnac_RBC CAPITAL MARKETS, LLC dba RBC WE_26-27 AL WC dba RBC Wealt_6-2-2026_646753096.pdf",,,processed,false,2026-06-03,,2027-06-01,2026-06-02,false,,,false,ACE American Insurance Company; Federal Insurance Company,2026-06-03,,2026-06-25
"Block Real Estate Services, LLC",6a307dc656b6d8527c4c2d49,69fded2062446148bd84913e,Security Data Supply,37SBAAR3YB7-37WECBZ3CCW.pdf,,,processed,false,,,2027-01-30,,false,,,false,,2026-06-15,,2026-06-25
"Block Real Estate Services, LLC",6a2c46d0be9dc56b33f0e9b4,69fded2062446148bd849138,Scheels All Sports Inc,"Block Real Estate Services, LLC_Scheels All Sports Inc._25-26 GL AL WC UL ($10M)_6-12-2026_636670369.pdf",,,processed,false,2026-06-15,,2026-07-01,2026-06-12,false,,,false,Zurich American Insurance Company; Allied World Assurance Company (U.S.) Inc.,2026-06-12,,2026-06-25
"Block Real Estate Services, LLC",6a2c1a679bc55938cfee9dba,69fded2162446148bd84917a,"Church's Chicken / SNSA, Inc.",scan0001.pdf,,,processed,false,2026-06-15,,2027-03-06,2026-04-21,false,,,false,MIDWEST INSURANCE COMPANY,2026-06-12,,2026-06-25
"Block Real Estate Services, LLC",6a23317de17de0c6d0ae2ad1,69fded2162446148bd8491a4,"Midwest Office Technology / STA-MOT-KS, LLC",ACORD Form 20260605-152715.pdf,,,processed,false,2026-06-08,,2026-08-31,,false,,,false,The Travelers Indemnity Company of America; The Travelers Indemnity Company,2026-06-05,,2026-06-25
"Block Real Estate Services, LLC",6a3bea879af3fe11c94296b0,69fded2262446148bd8491d4,"Sunflower Food Company / Sunflower Hills, Inc.",Certificate Of Liability Insurance (55).pdf,,,processed,false,,,,,false,,,false,,2026-06-24,,2026-06-25
"Block Real Estate Services, LLC",6a18b00ad2723fbba9b19405,69fded2262446148bd84920d,Argosy Casino & Hotel / The Missouri Gaming Company,NOT FOUND - The Missouri Gaming Company.pdf,,,processed,false,2026-06-01,,2027-04-01,2026-03-31,false,,,false,Zurich American Insurance Company; American Guarantee and Liability Insurance Company; American Zurich Insurance Company,2026-05-28,,2026-06-25
"Block Real Estate Services, LLC",6a20461b4360dc74c4523b9b,69fded2262446148bd84920d,Argosy Casino & Hotel / The Missouri Gaming Company,2027.pdf,,,processed,false,2026-06-03,,2027-04-01,2026-03-31,false,,,false,Zurich American Insurance Company; American Guarantee and Liability Insurance Company; American Zurich Insurance Company,2026-06-03,,2026-06-25
"Block Real Estate Services, LLC",6a3c11ee471d21bbc95f6c8f,69fded2262446148bd84920d,Argosy Casino & Hotel / The Missouri Gaming Company,6-24-26 Block Income Fund COI.pdf,,,processed,false,,,2027-04-01,2026-06-24,false,,,false,Zurich American Insurance Company; American Guarantee and Liability Insurance Company; American Zurich Insurance Company,2026-06-24,,2026-06-25
"Block Real Estate Services, LLC",6a062146b65dbfe9916d4fbe,69fded2362446148bd84925e,"Triton Stone Group/Triton Stone of Kansas City / Unique Stone Concepts, LLC",570118801739.pdf,,,processed,false,2026-06-02,,2027-04-01,2026-03-26,false,,,false,Zurich American Insurance Company; American Guarantee and Liability Insurance Company,2026-05-14,,2026-06-25
"Block Real Estate Services, LLC",6a2701d81b3591a22e40cf6b,69fded2462446148bd84927f,Var City Maintenance LLC,"Var City Maintenance-PERG BUILDINGS, LLC c_o Block Real Estate Services, LLC-04-02-2026.pdf",,,processed,false,2026-06-11,,2026-08-26,2026-04-02,false,,,false,"General Insurance Company of America; American Casualty Company of Reading, Pennsylvania; The Ohio Casualty Insurance Company",2026-06-08,,2026-06-25
"Block Real Estate Services, LLC",6a3026be7828333b350b9d7e,69fded2462446148bd8492a9,"Advena Living /Cornerstone Group Holdings, Inc. (sublease of Midlands Independent Review Board, LLC / WCG IRB, Inc.)",COI- LL- MLIRB- KS 25-26.pdf,,,processed,false,2026-06-17,,2026-12-08,2025-12-08,false,,,false,The Hartford,2026-06-15,,2026-06-25
"Block Real Estate Services, LLC",6a3351d4081d3b93fbe8b1f2,6a1885319ef1cffe57c7679c,Dutch Brothers Coffee,cert_SEA_North Cass Development LLC_3782000_25.pdf,,,processed,false,,,2026-10-01,2026-06-17,true,low,<p>TL internal review of WoS</p>,false,Great Northern Insurance Company; Federal Insurance Company; SAIF Corporation; Zurich American Insurance Company; N / A,2026-06-18,,2026-06-25
"Block Real Estate Services, LLC",6a0725d9206702aac8614800,6a1dcea405955276b691e1da,Regal Distributing Co.,"LenexaLogistics5,LLC_RegalDistributingCo.,Inc._26GAUWRegal_2-10-2026_803985184.pdf",,,processed,false,2026-06-02,,2027-01-01,2026-02-10,false,,,false,The Travelers Indemnity Company of America; Travelers Casualty Company of Connecticut; Travelers Property Casualty Company of America; The Standard Fire Insurance Company,2026-05-15,,2026-06-25
"Block Real Estate Services, LLC",6a2c704f8b0f9b5ef895d8bf,6a1dfcd80a51a0db79c1dfba,JRJ Partners - Condo Owners (Clancey Design Distributor),"Perg Buildings, LLC_RJR, Inc., Dba Clancey Company_2015753431.pdf",,,processed,false,2026-06-15,,2027-01-01,2026-06-12,false,,,false,The Travelers Indemnity Company of America; Travelers Property Casualty Company of America,2026-06-12,,2026-06-25
QTS Data Centers,6a396245dcd485b7faaa32de,69f0f3c4beb6279e947be0d5,Brasfield & Gorrie L.L.C.,"COI - 2627 - QTS Fayetteville I DC3, LLC.pdf",,,processed,false,,,2027-07-01,2026-06-22,false,,,false,The Travelers Indemnity Company; The Travelers Indemnity Company of Connecticut; * See Attachment for Schedule of Companies; Travelers Commercial Casualty Company; Steadfast Insurance Company; Old Republic Insurance Company,2026-06-22,,2026-06-25
QTS Data Centers,69f0f8da3a78d6e6edb16e1d,69f0f3c4beb6279e947be0da,"Clayco, Inc.",ATL2DC9- Expires 6-30-26- Clayco GC.pdf,,,processed,false,2026-05-19,,2026-06-30,2025-08-08,false,,,false,"Zurich American Insurance Company; Steadfast Insurance Company; American Guarantee and Liability Insurance Company; XL Insurance America, Inc.",2026-04-28,,2026-06-25
QTS Data Centers,6a231727702517502200a85e,69f0f3c4beb6279e947be0d0,"AP Gulf States, Inc.",QualityTechLPanditsofficersdirectorsemployees_W43894735.pdf,,,processed,false,2026-06-24,,2027-03-01,,false,,,false,"The Continental Insurance Company; Continental Casualty Company; Starr Indemnity & Liability Company; American Casualty Company of Reading, Pennsylvania",2026-06-05,,2026-06-25
QTS Data Centers,6a231729702517502200a8d2,69f0f3c4beb6279e947be0d0,"AP Gulf States, Inc.",QualityTechnologyServicesLLC_W43894734.pdf,,,processed,false,2026-06-08,,2027-03-01,,false,,,false,"Continental Casualty Company; Berkley Assurance Company; American Casualty Company of Reading, Pennsylvania; The Continental Insurance Company",2026-06-05,,2026-06-25
QTS Data Centers,6a15b7a99f12b4035e23bc10,69f0f3c5beb6279e947be0f8,"Layton Construction Company, LLC",Bank of America NA ISAOA ATIMA _.pdf,,,processed,false,,,2027-01-01,2026-04-14,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Starr Indemnity & Liability Company; Great American Spirit Insurance Company; General Security National Insurance Company; Arch Indemnity Insurance Company",2026-05-26,,2026-06-25
QTS Data Centers,6a15b7cc616ed871febaf33c,69f0f3c5beb6279e947be0f8,"Layton Construction Company, LLC",47600114 - LCC COI - 2027.01.01 (2).pdf,,,processed,false,,,2027-01-01,2026-04-02,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Starr Indemnity & Liability Company; Indian Harbor Insurance Company; Arch Indemnity Insurance Company",2026-05-26,,2026-06-25
QTS Data Centers,6a15b7f2dd0160cb0b25e6c2,69f0f3c5beb6279e947be0f8,"Layton Construction Company, LLC",47600116 - LCC COI - 2027.01.01.pdf,,,processed,false,,,2027-01-01,2026-04-02,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Starr Indemnity & Liability Company; Indian Harbor Insurance Company; Arch Indemnity Insurance Company",2026-05-26,,2026-06-25
QTS Data Centers,6a394c48d382314fdae2fe3e,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab.pdf",,,processed,false,,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-06-25
QTS Data Centers,6a394ce2efaf8fc91cd0ae1e,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 2.pdf",,,processed,false,,,2027-05-01,2026-06-22,false,,,false,Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Liberty Insurance Corporation,2026-06-22,,2026-06-25
QTS Data Centers,6a394d70accacb8cab636db9,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 3.pdf",,,processed,false,,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-06-25
QTS Data Centers,6a394db4accacb8cab636e1f,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 4.pdf",,,processed,false,,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-06-25
QTS Data Centers,6a394e00597e3570daab6088,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 5.pdf",,,processed,false,,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-06-25
QTS Data Centers,6a394e38accacb8cab636e54,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 6.pdf",,,processed,false,,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-06-25
QTS Data Centers,6a394e75d382314fdae2fe74,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 7.pdf",,,processed,false,,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-06-25
QTS Data Centers,6a394eb1d382314fdae2feda,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 8.pdf",,,processed,false,,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-06-25
QTS Data Centers,6a394ef4597e3570daab60ee,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 9.pdf",,,processed,false,,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-06-25
QTS Data Centers,6a394f2f597e3570daab6123,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 10.pdf",,,processed,false,,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-06-25
QTS Data Centers,6a394f61accacb8cab636e88,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 11.pdf",,,processed,false,,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-06-25
