client,action_id,action_type,insured_id,insured_name,status,created_at,updated_at,scheduled_at,completed_at,notes,triggered_by,sync_date,sync_timestamp
A G Equipment Company,6ec21c58-eb03-4f3b-8773-a999ab1ebea9,,772cbbac-081e-4560-af9b-1ff3004be49d,,,2026-08-26T10:21:08,,,,,,08/26/2026,08/26/2026 08:06:20
EMMES,439f518b-8fb5-483e-a905-18ff166f6ebb,,7e1f71cb-63bd-481d-9a87-3b53c925a9a0,,,2026-08-26T08:21:13,,,,,,08/26/2026,08/26/2026 08:06:20
Gart Properties,42b77fd5-bee0-474e-9ee5-1ca33dfa6cc2,,fdc3992e-567f-4eff-91e7-791eca73156e,,,2026-08-26T10:16:50,,,,,,08/26/2026,08/26/2026 08:06:20
Gart Properties,ed2aa175-add2-42e8-86ab-d9921854dfe7,,6c74509f-df89-4ad6-a98b-75d406478b25,,,2026-08-26T10:00:22,,,,,,08/26/2026,08/26/2026 08:06:20
The Abbey Management Company,e94abaa3-343b-4036-8e04-efcb6932da3d,,,,,2026-08-26T10:19:24,,,,,,08/26/2026,08/26/2026 08:06:36
