client,action_id,action_type,insured_id,insured_name,status,created_at,updated_at,scheduled_at,completed_at,notes,triggered_by,sync_date,sync_timestamp
EMMES,80283148-1bb1-439c-a201-39382d25a37b,,0950acb9-4c41-48eb-91d9-ebfd6657453a,,,2026-09-10T14:31:04,,,,,,09/10/2026,09/10/2026 17:35:28
"Musselman & Hall Contractors, LLC",5ab83fc6-0e28-4316-bc95-2db518dadd6c,,,,,2026-09-03T06:25:14,,,,,,09/10/2026,09/10/2026 17:35:40
Scandroli Construction,5eec5e3d-9179-4cb6-8641-b5c8abcb4130,,85a3f350-375c-4839-89d2-68f84c06d9ed,,,2026-09-10T14:23:48,,,,,,09/10/2026,09/10/2026 17:35:42
Scandroli Construction,6089c5f0-3a7d-4b5e-89d6-9ab12ab7cd81,,85a3f350-375c-4839-89d2-68f84c06d9ed,,,2026-09-10T14:23:48,,,,,,09/10/2026,09/10/2026 17:35:42
Scandroli Construction,83ef9c28-83dd-452f-880f-aa1356b75782,,85a3f350-375c-4839-89d2-68f84c06d9ed,,,2026-09-10T14:23:48,,,,,,09/10/2026,09/10/2026 17:35:42
Scandroli Construction,9d677c52-289a-4543-9096-7c61dd34b851,,85a3f350-375c-4839-89d2-68f84c06d9ed,,,2026-09-10T14:23:48,,,,,,09/10/2026,09/10/2026 17:35:42
Scandroli Construction,a2cb59cf-d9c8-40c9-b2c2-e08ac0fb7788,,,,,2026-09-10T14:23:48,,,,,,09/10/2026,09/10/2026 17:35:42
