client,action_id,action_type,insured_id,insured_name,status,created_at,updated_at,scheduled_at,completed_at,notes,triggered_by,sync_date,sync_timestamp
Canadian Pacific Kansas City,1163fefc-7641-499b-b36f-e437d4f4fdab,,cc5c2ef2-d99b-414c-8da9-173fda58afea,,,2026-06-06T07:46:06,,,,,,06/06/2026,06/06/2026 05:06:47
EMMES,db01d780-c160-4127-b66d-79d9cebd1749,,,,,2026-06-06T01:56:35,,,,,,06/06/2026,06/06/2026 05:06:47
Scandroli Construction,261252a1-89c2-4680-acda-4dacf138a6f8,,4f017ab7-4f7b-45d8-8c32-01a016373544,,,2026-06-06T02:34:21,,,,,,06/06/2026,06/06/2026 05:07:05
Scandroli Construction,e896184e-1faf-424f-ac48-ea90d0130c7c,,894c6e55-840b-4351-8cb4-e9f4762102db,,,2026-06-06T08:14:51,,,,,,06/06/2026,06/06/2026 05:07:05
