client,action_id,action_type,insured_id,insured_name,status,created_at,updated_at,scheduled_at,completed_at,notes,triggered_by,sync_date,sync_timestamp
A G Equipment Company,53f9ad28-1204-4296-8375-ade59f35f8f7,,3baf9a93-e336-4ed1-b72e-eed436255fc7,,,2026-07-30T11:26:36,,,,,,07/30/2026,07/30/2026 12:45:01
A G Equipment Company,7c634f2d-85c2-46c4-b677-312e19b1b82a,,,,,2026-07-30T11:19:19,,,,,,07/30/2026,07/30/2026 12:45:01
Gart Properties,72809f6f-5dd7-4ba2-b012-c191a9cd7af9,,,,,2026-07-23T13:41:46,,,,,,07/30/2026,07/30/2026 12:45:01
The Abbey Management Company,4acc020c-939b-4a86-9634-bdca46b555ab,,,,,2026-07-30T16:36:16,,,,,,07/30/2026,07/30/2026 12:45:17
