client,action_id,action_type,insured_id,insured_name,status,created_at,updated_at,scheduled_at,completed_at,notes,triggered_by,sync_date,sync_timestamp
A G Equipment Company,e2ab9c36-e6ee-46fd-b2f0-71adda79e0a6,,,,,2026-08-07T09:49:36,,,,,,08/07/2026,08/07/2026 08:15:47
Gart Properties,72809f6f-5dd7-4ba2-b012-c191a9cd7af9,,,,,2026-07-23T13:41:46,,,,,,08/07/2026,08/07/2026 08:15:47
The Abbey Management Company,74d3f242-78b8-4ea8-b7c8-594f5ccc8e98,,f4065f58-d81a-40b1-b61f-5a18d4795f12,,,2026-08-07T11:51:41,,,,,,08/07/2026,08/07/2026 08:16:02
The Abbey Management Company,c50c2f1f-5721-4b2d-8dda-021e5fc7f8ca,,,,,2026-08-07T11:51:41,,,,,,08/07/2026,08/07/2026 08:16:02
